Year	DOY	Time	LAI	f_g	skyl	VZA	SZA	SAA	L_sky	Rn_model	Rn_sw_veg	Rn_sw_soil	Rn_lw_veg	Rn_lw_soil	Tc	Ts	Tac	LE_model	H_model	LE_c	H_c	LE_s	H_s	flag	zo	d	G_model	R_s	R_x	R_a	u_friction	L	n_iterations
1990.0	209.0	0.5	0.5	1.0	1.0	0.0	129.420992396	0.268921287672	333.90923755	-45.4973837318	0.0	0.0	-40.235287279	-5.26209645279	292.539576082	286.836467612	292.568077198	64.3579280386	-22.8553117704	-36.6632146774	-3.57207260162	101.021142716	-19.2832391688	0	0.129630077461	0.171358850162	-87.0	305.259078294	8.19450622753	53.1098872098	0.185278053402	27.0442592318	10
1990.0	209.0	1.5	0.5	1.0	1.0	0.0	127.472890395	17.7119316427	331.194298787	-46.1150811215	0.0	0.0	-38.5527602964	-7.56232082507	291.773836275	286.649864342	291.800885911	66.762093114	-27.8771742355	-34.5648778155	-3.98788248088	101.32697093	-23.8892917547	0	0.129630077461	0.171358850162	-85.0	222.282112615	6.99263328664	32.1398244881	0.27402932907	68.9653160555	6
1990.0	209.0	2.5	0.5	1.0	1.0	0.0	121.919122611	33.6288920868	332.552031043	-46.6907053018	0.0	0.0	-39.3904514003	-7.30025390148	292.253355289	286.954316499	292.279828416	57.4153763659	-27.1060816677	-35.6017675055	-3.78868389477	93.0171438714	-23.3173977729	0	0.129630077461	0.171358850162	-77.0	235.011588428	7.1900702604	34.9310169373	0.256342936866	56.680770576	7
1990.0	209.0	3.5	0.5	1.0	1.0	0.0	113.66883034	46.7097168122	331.686553744	-49.6886191879	0.0	0.0	-37.5758060433	-12.1128131446	292.054329991	287.710299604	292.081126344	41.8105731518	-22.4991923397	-33.7820970984	-3.79370894498	75.5926702501	-18.7054833947	0	0.129630077461	0.171358850162	-69.0	240.733022728	7.27706626868	35.2070533719	0.251875281916	63.3276303792	7
1990.0	209.0	4.5	0.5	1.0	1.0	0.0	103.605956896	57.2913004657	343.041077506	-34.282272669	0.0	0.0	-36.1492382314	1.86696556235	292.128538513	286.446965882	292.155722582	59.3690875956	-22.6513602646	-32.7359813105	-3.41325692091	92.105068906	-19.2381033437	0	0.129630077461	0.171358850162	-71.0	305.36938048	8.19598659352	53.3487281324	0.184904499142	26.655182958	10
1990.0	209.0	5.5	0.5	1.0	1.0	0.0	92.3743911593	66.0673343897	341.810366554	-24.50457328	4.97911816411	2.28324939822	-34.7897921797	3.0228513374	291.350910423	285.762531367	291.377200878	63.9085185218	-19.4130918018	-26.739409251	-3.07126476459	90.6479277728	-16.3418270372	0	0.129630077461	0.171358850162	-69.0	354.360326636	8.82899034713	70.2784329781	0.151425559901	18.1891681396	12
1990.0	209.0	6.5	0.5	1.0	0.668046724891	0.0	80.3990817162	73.7131551452	345.064675027	74.0093806581	85.836782179	23.8524724492	-36.2559590674	0.576085097357	292.666744984	287.165298248	292.625701455	124.250837911	-11.2414572526	44.7648251151	4.81599799642	79.4860127955	-16.057455249	0	0.129630077461	0.171358850162	-39.0	350.240753105	8.77752013477	46.2046870809	0.180389550957	219.434513737	5
1990.0	209.0	7.5	0.5	1.0	0.63907471427	0.0	67.9628112578	80.8380924147	355.55275677	228.972196272	207.776066102	70.8820388163	-37.207701694	-12.478206952	296.199887859	292.293168897	296.032052051	192.483241061	7.48895521094	159.703534513	10.8648298952	32.7797065486	-3.37587468428	0	0.129630077461	0.171358850162	29.0	1130.74612144	15.7714291282	46.6315919757	0.0745525953698	-1.45929156688	15
1990.0	209.0	8.5	0.5	1.0	0.55716893262	0.0	55.2749797638	88.0949935488	359.770680076	367.018232194	309.866413526	139.439425063	-26.4719046032	-55.8157017916	302.546371789	297.243871677	300.751353761	139.608941901	125.409290292	139.608941901	143.785567021	0.0	-18.3762767291	3	0.129630077461	0.171358850162	102.0	193.493709409	12.6555910226	24.5845614909	0.113279282741	-0.823389135739	7
1990.0	209.0	9.5	0.5	1.0	0.461394428063	0.0	42.538351113	96.4625642467	366.397684347	479.003294183	361.779264658	230.832407765	-19.4739607081	-94.1344175321	308.102496421	302.984692126	305.602823585	3.8837422013	314.119551981	3.8837422013	338.421561749	0.0	-24.3020097674	3	0.129630077461	0.171358850162	161.0	108.377506687	7.43044874932	18.1033251606	0.299622316721	-6.58524964582	6
1990.0	209.0	10.5	0.5	1.0	0.378034369447	0.0	30.0745312921	108.091043745	370.40617229	559.694660311	371.05562079	320.733827892	-17.2693661396	-114.825422232	308.782352905	308.663452986	306.809518547	0.0	375.881129714	0	353.786254651	0.0	22.0948750636	5	0.129630077461	0.171358850162	183.813530596	83.9364602844	5.56042340484	13.8490403026	0.486759884168	-23.614149886	6
1990.0	209.0	11.5	0.5	1.0	0.318594040743	0.0	18.821908463	129.637261513	370.043171134	578.626212504	370.068067147	380.629526011	-6.86870525307	-165.2026754	310.976394849	316.592626249	308.86684821	0.0	461.207711792	0	363.199361894	0.0	98.0083498981	5	0.129630077461	0.171358850162	117.418500713	78.6240022782	5.74336629731	13.8474012224	0.465229331347	-16.7998718234	7
1990.0	209.0	12.5	0.5	1.0	0.298539446879	0.0	12.9029460816	179.069636809	372.890152559	614.862498	369.605790913	400.110889146	-15.4994917245	-139.354690335	310.44180842	313.899707791	308.665663612	0.0	429.100959548	0	354.106299188	0.0	74.9946603599	5	0.129630077461	0.171358850162	185.761538451	69.3507085378	4.95273946894	11.8308518611	0.600540947117	-38.835396987	4
1990.0	209.0	13.5	0.5	1.0	0.322834138104	0.0	18.5363589109	229.420342917	370.918227705	561.939372595	369.299132552	379.842043818	-9.16671271527	-178.03509106	312.194404601	319.721901737	310.366127562	0.0	499.674216679	0	360.132419837	0.0	139.541796843	5	0.129630077461	0.171358850162	62.2651559153	66.4126101945	4.98537894567	11.7141702862	0.596593198952	-32.6896362129	6
1990.0	209.0	14.5	0.5	1.0	0.394578288991	0.0	29.7200853068	251.474033765	371.229938508	495.54939084	367.075685506	316.891363629	-9.90124010068	-178.516418194	311.70275378	320.557154787	310.112262051	0.0	540.97223288	0	357.174445405	0.0	183.797787475	5	0.129630077461	0.171358850162	-45.42284204	56.2218692444	4.37048023854	9.70036917886	0.760450293183	-62.5287181878	5
1990.0	209.0	15.5	0.5	1.0	0.489570807905	0.0	42.1674820659	263.259409655	368.728049277	400.604353612	352.451712073	225.667585533	-15.7398004139	-161.77514358	311.364350942	317.782558162	309.790123015	0.0	465.732793084	0	336.711911659	0.0	129.020881424	5	0.129630077461	0.171358850162	-65.1284394714	61.2788002349	4.58990910014	10.5620800699	0.691839161757	-54.6870451993	5
1990.0	209.0	16.5	0.5	1.0	0.587003045312	0.0	54.9018182586	271.682218459	367.580395272	284.651021734	298.725438289	136.534980331	-25.629229063	-124.980167823	309.534887073	312.66764918	308.286670181	0.0	341.954652909	0	273.096209226	0.0	68.858443683	5	0.129630077461	0.171358850162	-57.3036311744	62.9669519629	4.49740521216	10.5055812028	0.713980937264	-81.8635817667	4
1990.0	209.0	17.5	0.5	1.0	0.677209642844	0.0	67.5941230506	278.954977724	363.471511982	146.16187015	195.806419377	69.6280110473	-37.5759739864	-81.6965862884	306.365567096	306.469310913	305.75555161	28.7802187434	139.381651406	28.7802187434	129.450226647	0.0	9.93142475896	3	0.129630077461	0.171358850162	-22.0	71.2504174066	4.67181065797	11.7756342029	0.655623392808	-153.064987687	3
1990.0	209.0	18.5	0.5	1.0	0.760578319015	0.0	80.0405256036	286.073834747	354.689841966	5.36283170066	71.9846212975	23.4147829389	-49.800662567	-40.2359099687	302.540675471	299.524839733	302.542236421	105.267752464	-35.9049207637	22.544311146	-0.360352415486	82.7234413183	-35.5445683482	0	0.129630077461	0.171358850162	-64.0	84.4762761577	4.3107801657	10.7470391184	0.758762478169	1206.98183988	3
1990.0	209.0	19.5	0.5	1.0	1.0	0.0	92.0328334706	293.695921564	341.638192504	-72.8489172344	3.31941009661	1.52216775417	-54.4535136606	-23.2369814246	300.029831825	294.053663973	300.031127908	70.6639732432	-49.5128904776	-50.882801012	-0.251302551983	121.546774255	-49.2615879256	0	0.129630077461	0.171358850162	-94.0	121.583017391	5.17160032394	15.9644631624	0.520613602993	245.78405589	4
1990.0	209.0	20.5	0.5	1.0	1.0	0.0	103.291323552	302.429695918	335.612321868	-67.8317894636	0.0	0.0	-48.1771609209	-19.6546285427	296.796877133	291.433325868	296.809194632	60.4892745979	-31.3210640615	-46.2233383779	-1.95382254308	106.712612976	-29.3672415185	0	0.129630077461	0.171358850162	-97.0	185.453114298	6.38712713365	25.5789637246	0.334692841505	107.656750009	5
1990.0	209.0	21.5	0.5	1.0	1.0	0.0	113.396313451	312.948207927	333.315699396	-62.0093996529	0.0	0.0	-43.2867508046	-18.7226488483	294.823259409	290.228390617	294.84139294	58.1017757516	-27.1111754045	-40.4534452029	-2.83330560175	98.5552209544	-24.2778698028	0	0.129630077461	0.171358850162	-93.0	193.879111247	6.53061385622	26.6695567237	0.320489375192	111.125931684	5
1990.0	209.0	22.5	0.5	1.0	1.0	0.0	121.711212402	325.947782197	339.571489652	-53.7411838369	0.0	0.0	-44.8519646598	-8.88921917706	295.351980757	289.330891577	295.366762621	73.6463570082	-41.3875408451	-42.3009082439	-2.55105641594	115.947265252	-38.8364844291	0	0.129630077461	0.171358850162	-86.0	158.235119765	5.89983594324	21.4816312334	0.394749408753	131.870685847	5
1990.0	209.0	23.5	0.5	1.0	1.0	0.0	127.35774774	341.785443942	333.230690594	-55.614505569	0.0	0.0	-44.2514656605	-11.3630399085	294.318820406	288.617697888	294.337972527	63.4645745636	-35.0790801326	-41.1647208135	-3.08674484705	104.629295377	-31.9923352856	0	0.129630077461	0.171358850162	-84.0	182.664190455	6.33891901847	25.3960345195	0.33872399849	98.4698705565	6
1990.0	210.0	0.5	0.5	1.0	1.0	0.0	129.663766455	0.247659720888	331.144889491	-60.8082541166	0.0	0.0	-40.7292382056	-20.0790159111	293.801175905	289.833324653	293.822196819	35.7085368953	-23.5167910119	-37.494758383	-3.23447982261	73.2032952782	-20.2823111893	0	0.129630077461	0.171358850162	-73.0	201.437950711	6.65670241783	27.779070188	0.308154223823	107.866399746	5
1990.0	210.0	1.5	0.5	1.0	1.0	0.0	127.701549218	17.8169332838	331.525365404	-52.9504513103	0.0	0.0	-39.4668738747	-13.4835774356	292.765736762	288.224172693	292.790111049	46.0925366044	-25.0429879147	-35.8573653607	-3.60950851397	81.9499019651	-21.4334794007	0	0.129630077461	0.171358850162	-74.0	218.91432288	6.93945851517	31.181823383	0.279916584402	77.9920339276	6
1990.0	210.0	2.5	0.5	1.0	1.0	0.0	122.12088503	33.7893128741	333.543039627	-46.9284956117	0.0	0.0	-40.9829856254	-5.94550998638	292.781219924	287.016093141	292.803755451	65.5327116955	-36.4612073073	-37.3171709645	-3.66581466082	102.84988266	-32.7953926465	0	0.129630077461	0.171358850162	-76.0	181.273034117	6.31473452532	25.2487480025	0.341074617074	96.5725179214	6
1990.0	210.0	3.5	0.5	1.0	1.0	0.0	113.840933059	46.8976531594	333.189105604	-45.2540824683	0.0	0.0	-39.6789525738	-5.57512989451	292.270210245	286.703062167	292.293959147	63.7003740995	-34.9544565679	-35.8463495456	-3.83260302821	99.5467236452	-31.1218535397	0	0.129630077461	0.171358850162	-74.0	184.877883569	6.3772137783	25.7924195394	0.334209048808	94.9563652891	6
1990.0	210.0	4.5	0.5	1.0	1.0	0.0	103.751569524	57.4919401015	334.405049719	-43.5777523239	0.0	0.0	-36.9684586112	-6.60929371271	291.752419227	286.865797943	291.771743736	75.5249404256	-47.1026927495	-33.0420638758	-3.92639473535	108.567004301	-43.1762980141	0	0.129630077461	0.171358850162	-72.0	117.241501567	5.07842661747	15.2958643285	0.541272074503	293.839756996	4
1990.0	210.0	5.5	0.5	1.0	1.0	0.0	92.4985460469	66.2767930716	331.461070951	-37.595902908	4.42588370786	2.02955435845	-36.831605544	-7.21973543031	291.241656221	286.415022635	291.261468133	70.4401672835	-39.0360701915	-28.7371062902	-3.66861554599	99.1772735736	-35.3674546455	0	0.129630077461	0.171358850162	-69.0	141.628000557	5.58165587314	18.7596083211	0.445379986726	200.820762968	4
1990.0	210.0	6.5	0.5	1.0	0.678115303612	0.0	80.5069662767	73.9343215155	338.090055229	63.431956198	83.007776401	23.4506714442	-36.5037449634	-6.52274668383	292.262924258	287.512127204	292.225828869	115.529371825	-12.0974156271	41.6936730192	4.81035841836	73.8356988059	-16.9077740455	0	0.129630077461	0.171358850162	-40.0	287.508241516	7.95268250636	37.8646334046	0.219897563143	228.283280467	4
1990.0	210.0	7.5	0.5	1.0	0.644027645151	0.0	68.0595791215	81.0788647848	352.267197284	220.781911802	205.205883561	70.1596362986	-37.0477368615	-17.5358711962	296.113167846	292.801609178	295.954649577	186.093156144	7.68875565855	157.257121404	10.901025296	28.83603474	-3.21226963748	0	0.129630077461	0.171358850162	27.0	1002.27830463	14.8485026284	47.0992540339	0.0830696512435	-2.04562029377	17
1990.0	210.0	8.5	0.5	1.0	0.564409079648	0.0	55.3664166577	88.369200185	365.041951935	361.206871384	306.613289804	137.842351412	-23.8649371146	-59.3838327172	303.813715508	297.889901292	301.734501094	110.838713913	150.368157471	110.838713913	171.909638776	0.0	-21.5414813049	3	0.129630077461	0.171358850162	100.0	180.626126303	12.2406376731	23.4522678945	0.121772538509	-0.875934123179	6
1990.0	210.0	9.5	0.5	1.0	0.475486319689	0.0	42.6325955051	96.7940827041	375.524214771	471.626437559	357.266740695	226.729888948	-16.3554812857	-96.0147107981	308.448275399	304.934187009	306.156271647	0.0	330.028480375	0	340.911259409	0.0	-10.882779034	5	0.129630077461	0.171358850162	141.597957184	112.752376003	6.7724621504	16.9304633463	0.348023404452	-9.83458491966	9
1990.0	210.0	10.5	0.5	1.0	0.391420949774	0.0	30.1865894948	108.521325038	381.910901437	556.678797251	368.326448043	315.894863496	-10.8130924165	-116.729421871	308.366093241	310.781191459	306.576662893	0.0	416.855360495	0	357.513355626	0.0	59.3420048688	5	0.129630077461	0.171358850162	139.823436756	70.9208316881	4.98287515477	11.9661872354	0.593425060202	-38.6041092461	5
1990.0	210.0	11.5	0.5	1.0	0.332848349552	0.0	18.98591023	130.192095569	385.635438429	564.519851543	368.161398985	375.116771182	6.68695235451	-185.445270979	310.997093202	321.669935866	309.07794527	0.0	567.066077005	0	374.84835134	0.0	192.217725665	5	0.129630077461	0.171358850162	-2.54622546171	65.3980272094	5.06193893726	11.7338058589	0.583535179403	-26.9825787574	6
1990.0	210.0	12.5	0.5	1.0	0.302471067406	0.0	13.1453876873	179.161669344	391.206551424	562.543317131	369.241171284	398.285605929	15.0459259999	-220.029386082	313.106433887	327.162971333	311.102679502	0.0	632.253817592	0	384.287097284	0.0	247.966720308	5	0.129630077461	0.171358850162	-69.7105004613	64.3945743028	5.12899300088	11.7215354492	0.572986846574	-22.9111356817	6
1990.0	210.0	13.5	0.5	1.0	0.31595736638	0.0	18.7262259279	228.94399625	389.281660061	534.300572781	370.358373243	381.806135364	16.1486752593	-234.012611086	314.781941486	328.255239795	312.428278562	0.0	596.80682545	0	386.507048502	0.0	210.299776948	5	0.129630077461	0.171358850162	-62.5062526692	74.6677173185	5.96958442498	13.622102986	0.443162307054	-11.2268897455	9
1990.0	210.0	14.5	0.5	1.0	0.733168875158	0.0	29.8625576529	251.077014135	385.468005968	277.230318405	251.46022611	186.402418882	-7.90664783813	-152.725678749	311.048391231	317.903279956	309.528219146	0.0	342.061127079	0	243.553578272	0.0	98.5075488072	5	0.129630077461	0.171358850162	-64.8308086745	84.3457050387	6.12439447626	15.5052045881	0.411063694347	-15.629918007	7
1990.0	210.0	15.5	0.5	1.0	0.668122378686	0.0	42.2929546017	262.949219533	383.682022055	286.921238589	281.655340758	172.971082903	-7.95196729051	-159.753217781	312.81872205	317.686035435	310.771824856	0.0	342.050559983	0	273.703373467	0.0	68.3471865153	5	0.129630077461	0.171358850162	-55.1293213937	100.17856526	7.32757698408	17.6019532844	0.308112957857	-6.58099540589	10
1990.0	210.0	16.5	0.5	1.0	0.941746275553	0.0	55.0244033924	271.425504624	379.783054407	72.0464060706	118.515125903	57.7476412739	-29.9092804678	-74.307080638	306.17859021	306.866467651	305.611170093	0.0	100.055374766	0	88.6058454348	0.0	11.4495293308	5	0.129630077461	0.171358850162	-28.008968695	108.924742627	6.32759513759	19.2806520948	0.368084332385	-38.3593297382	5
1990.0	210.0	17.5	0.5	1.0	0.60726934145	0.0	67.7214953951	278.730823722	381.292660862	182.383627552	221.329536993	73.828104192	-26.2172027672	-86.5568108659	307.765007927	308.041238704	306.741676321	0.0	210.848572703	0	195.112334226	0.0	15.7362384776	5	0.129630077461	0.171358850162	-28.4649451514	81.9979379478	5.19062131155	13.5760191812	0.540242765614	-57.5540873485	5
1990.0	210.0	18.5	0.5	1.0	0.943809755889	0.0	80.1780321446	285.870057329	376.382969511	-20.4807750086	33.1412319087	14.1716578538	-39.8084763843	-27.9851883867	302.03881015	299.663811935	302.038291611	42.1628351944	-9.64361020299	-6.73788406783	0.0706395922157	48.9007192622	-9.71424979521	0	0.129630077461	0.171358850162	-53.0	243.926668272	7.32517723912	32.2558911922	0.258767017361	208.118889844	4
1990.0	210.0	20.5	0.5	1.0	1.0	0.0	103.462631401	302.252071337	340.762613341	-70.3478057943	0.0	0.0	-37.3672433501	-32.9805624443	295.836070546	294.159161999	295.844993055	41.9614199713	-24.3092257656	-35.1682454757	-2.19899787439	77.129665447	-22.1102278912	0	0.129630077461	0.171358850162	-88.0	77.6772171798	4.13366544597	9.84877983993	0.826281867001	2049.69075168	3
1990.0	210.0	21.5	0.5	1.0	1.0	0.0	113.590488419	312.788310318	343.437729654	-62.6791221881	0.0	0.0	-40.4534305641	-22.2256916241	296.100354285	292.60040158	296.111303574	45.9950343465	-30.6741565346	-38.3303679001	-2.12306266396	84.3254022466	-28.5510938707	0	0.129630077461	0.171358850162	-78.0	125.058587729	5.24499713501	16.2025889967	0.508843383731	372.252404402	4
1990.0	210.0	22.5	0.5	1.0	1.0	0.0	121.929644906	325.821601504	339.546625891	-56.4597413708	0.0	0.0	-36.4717040895	-19.9880372813	293.969815761	290.916300029	293.980109135	83.7389884125	-56.1987297833	-33.5420070646	-2.92969702487	117.280995477	-53.2690327584	0	0.129630077461	0.171358850162	-84.0	58.9485680288	3.60101661501	7.47529440422	1.08873537649	1987.03467333	3
1990.0	210.0	23.5	0.5	1.0	1.0	0.0	127.5955493	341.720473507	338.075218934	-51.730769484	0.0	0.0	-37.4671889462	-14.2635805377	293.399918365	289.434458018	293.412682026	90.9787279736	-57.7094974576	-34.2405287145	-3.2266602317	125.219256688	-54.4828372259	0	0.129630077461	0.171358850162	-85.0	74.950754082	4.06047180004	9.55720738291	0.854412221279	941.814886198	3
1990.0	211.0	0.5	0.5	1.0	1.0	0.0	129.912047294	0.225486484851	333.612544067	-50.298077814	0.0	0.0	-37.1352136167	-13.1628641973	292.378245449	288.27974659	292.397678263	65.7983683822	-35.0964461962	-33.4622797589	-3.67293385776	99.2606481411	-31.4235123384	0	0.129630077461	0.171358850162	-81.0	134.949352868	5.44846165125	17.6730825061	0.469538063724	263.422084545	4
1990.0	211.0	1.5	0.5	1.0	1.0	0.0	127.935242881	17.9252462567	330.142262613	-50.1561676866	0.0	0.0	-33.1859806847	-16.9701870019	290.92304346	288.037169114	290.959136383	35.5101853913	-10.6663530779	-29.3915372957	-3.79444338898	64.901722687	-6.87190968894	0	0.129630077461	0.171358850162	-75.0	439.565932951	9.83332761286	90.2186588052	0.120402615592	16.6668743152	13
1990.0	211.0	2.5	0.5	1.0	1.0	0.0	122.326911377	33.9543249315	332.194910775	-45.122438263	0.0	0.0	-32.8080388046	-12.3143994584	290.662662998	287.293419825	290.698456911	35.9248351939	-11.0472734569	-29.1861549497	-3.62188385491	65.1109901436	-7.42538960202	0	0.129630077461	0.171358850162	-70.0	473.621576568	10.2071438392	137.577365632	0.0972268443969	8.4145266006	21
1990.0	211.0	3.5	0.5	1.0	1.0	0.0	114.016567567	47.0905450161	329.252536258	-41.9567901717	0.0	0.0	-36.6316725504	-5.32511762132	290.564914966	285.49723389	290.597051886	56.303582706	-24.2603728777	-32.2766903496	-4.35498220078	88.5802730556	-19.9053906769	0	0.129630077461	0.171358850162	-74.0	265.153996676	7.63726014671	41.5056676826	0.222540338627	42.1340767925	8
1990.0	211.0	4.5	0.5	1.0	1.0	0.0	103.90015982	57.6975330955	326.25474126	-41.5243667466	0.0	0.0	-34.4611801197	-7.06318662693	289.511062756	285.056031394	289.548586054	51.2415828345	-18.7659495811	-29.8800243969	-4.58115572277	81.1216072314	-14.1847938584	0	0.129630077461	0.171358850162	-74.0	328.897528513	8.50587116487	58.1827290221	0.170816371839	25.5336952098	10
1990.0	211.0	5.5	0.5	1.0	1.0	0.0	92.6253115838	66.4911666158	330.659700953	-36.385701976	3.87264900816	1.77585949874	-28.9753535442	-13.0588569387	289.233865894	286.713421308	289.266426294	34.1569627922	-7.54266476821	-22.1183455445	-2.98435899147	56.2753083367	-4.55830577674	0	0.129630077461	0.171358850162	-63.0	579.689794844	11.2924018054	316.100246177	0.0618226980916	3.60953394409	25
1990.0	211.0	6.5	0.5	1.0	0.852895702861	0.0	80.617261776	74.1604714623	329.314495634	17.5679853633	49.5399469836	18.5439844023	-33.5246214286	-16.9913245939	290.881602662	287.921139483	290.868509146	74.0165654427	-12.4485800794	14.0262569329	1.98906862214	59.9903085099	-14.4376487015	0	0.129630077461	0.171358850162	-44.0	211.564875607	6.82197743907	27.5967177435	0.299974784145	295.467722713	4
1990.0	211.0	7.5	0.5	1.0	0.889061952738	0.0	68.1587192702	81.3248676907	347.122468129	93.9964921164	104.332496697	44.0084694318	-32.1573684054	-22.1871056074	294.219842347	292.34334185	294.182019866	102.716280396	-3.71978827958	66.2640367438	5.9110915481	36.4522436521	-9.63087982768	0	0.129630077461	0.171358850162	-5.0	195.835744869	6.56348470338	24.261563741	0.329236689739	-704.076562047	4
1990.0	211.0	8.5	0.5	1.0	0.752799877468	0.0	55.4603738371	88.6491170833	351.536832315	237.593393067	219.822200303	102.526090395	-24.6125397285	-60.1423579036	299.906195924	297.632531379	298.787203718	0.0	184.141631322	0	195.209660575	0.0	-11.068029253	5	0.129630077461	0.171358850162	53.4517617448	106.422098015	5.87604278528	16.3000020767	0.429243155218	-33.067532984	5
1990.0	211.0	9.5	0.5	1.0	0.777446329348	0.0	42.7297770488	97.1320378923	354.384708496	263.79035681	228.293073534	135.815955863	-20.7500162915	-79.5686562949	301.385175162	301.623002812	300.194666146	0.0	223.158993181	0	207.543057242	0.0	15.615935939	5	0.129630077461	0.171358850162	40.6313636292	93.0226442981	5.81353242351	15.6932480514	0.440619824392	-29.5116585321	6
1990.0	211.0	10.5	0.5	1.0	0.721211713397	0.0	30.302455616	108.958592228	363.344036733	327.630074356	256.948815768	190.421540584	-13.3631546234	-106.377127373	303.684406141	307.436830644	302.37923295	0.0	309.318023853	0	243.585661145	0.0	65.7323627079	5	0.129630077461	0.171358850162	18.3120505034	77.8853583752	5.38414516239	13.695380592	0.511148890188	-33.2434129569	6
1990.0	211.0	11.5	0.5	1.0	0.70823979053	0.0	19.1551725199	130.750477603	364.200445665	344.365896406	261.242238653	215.702306194	-9.22175947384	-123.356888966	304.230380642	310.487136269	302.941368379	0.0	359.59756389	0	252.020479179	0.0	107.577084711	5	0.129630077461	0.171358850162	-15.2316674837	70.9419552023	5.12906800933	12.6408026062	0.560549859763	-37.7127161891	5
1990.0	211.0	12.5	0.5	1.0	0.59292844055	0.0	13.3933620108	179.253311217	368.707210495	424.341376687	304.042012964	275.482850167	-2.84550924532	-152.337977199	307.482939068	314.623851791	305.664931169	0.0	411.669184038	0	301.196503719	0.0	110.472680318	5	0.129630077461	0.171358850162	12.6721926491	81.6954552188	6.0197601777	14.7568302232	0.427432829333	-14.6047218892	8
1990.0	211.0	13.5	0.5	1.0	0.358765562204	0.0	18.9217641913	228.466885821	374.846625966	524.317344018	364.040936073	365.754429554	13.7587919585	-219.236813567	312.061567129	324.052234185	309.503571245	0.0	552.619092145	0	377.799728031	0.0	174.819364114	5	0.129630077461	0.171358850162	-28.301748127	83.3814777906	6.70115641269	14.9289039135	0.366884589608	-6.87964699044	10
1990.0	211.0	14.5	0.5	1.0	0.517851115052	0.0	30.0096592381	250.674763934	378.294547172	415.778252346	334.442572315	272.115400729	7.27846724165	-198.058187939	311.684654166	322.071087563	309.459128985	0.0	494.37019788	0	341.721039556	0.0	152.649158323	5	0.129630077461	0.171358850162	-78.5919455336	82.5588643617	6.43123105351	14.9537622108	0.388387058681	-9.12303912565	9
1990.0	211.0	15.5	0.5	1.0	0.479030069314	0.0	42.4223220402	262.63367816	381.820623841	399.616377184	356.039687973	227.007782968	4.16377503841	-187.594868795	312.775705208	320.466963863	310.306065478	0.0	474.865709361	0	360.203463011	0.0	114.66224635	5	0.129630077461	0.171358850162	-75.2493321771	88.3049531469	6.75779930249	15.5584014192	0.358136388032	-7.44663080991	10
1990.0	211.0	16.5	0.5	1.0	0.605279166212	0.0	55.1505161249	271.163873527	379.717296786	269.303942225	290.108556384	132.228757258	-11.3251852195	-141.708186197	310.27484898	315.242197844	308.657882099	0.0	360.141044603	0	278.783371164	0.0	81.3576734385	5	0.129630077461	0.171358850162	-90.8371023775	80.4717132723	5.71650356494	14.3629181404	0.463147358579	-21.2311932155	7
1990.0	211.0	17.5	0.5	1.0	0.663998587234	0.0	67.852262472	278.502109831	374.344642265	146.556621687	199.128911254	69.6215859344	-25.2745613867	-96.9193141149	307.446786478	308.802179363	306.424392631	0.0	199.733139547	0	173.854349868	0.0	25.8787896797	5	0.129630077461	0.171358850162	-53.1765178602	91.4074664462	5.81628767088	15.9290622301	0.438432176532	-32.4688718914	6
1990.0	211.0	18.5	0.5	1.0	0.731347725949	0.0	80.3189667929	285.661937866	371.449104208	16.6455140479	75.2350010698	23.2938901012	-38.1002425419	-43.7831345812	302.310385562	301.908933872	302.31255559	66.0815514542	-3.43603740627	37.5355124923	-0.400753964414	28.5460389618	-3.03528344186	0	0.129630077461	0.171358850162	-46.0	132.663750715	5.40212502533	16.6788800129	0.484907750601	-5378.43144321	2
1990.0	211.0	19.5	0.5	1.0	1.0	0.0	92.3408917769	293.311775635	359.991875203	-58.7947380325	1.65970596146	0.761083201703	-45.7223703209	-15.4931568748	299.779435821	294.724484996	299.781478533	58.5039044381	-40.2986424706	-43.674897071	-0.387767288418	102.178801509	-39.9108751822	0	0.129630077461	0.171358850162	-77.0	127.203907064	5.2897935261	16.6542560932	0.49818145405	265.369486518	4
1990.0	211.0	20.5	0.5	1.0	1.0	0.0	103.637857742	302.07029298	347.683956005	-63.1793661755	0.0	0.0	-42.5825770958	-20.5967890797	297.298857126	293.258214053	297.306505692	55.0344509547	-40.2138171302	-40.9798598846	-1.60271721116	96.0143108393	-38.611099919	0	0.129630077461	0.171358850162	-78.0	106.17578825	4.8328269247	13.6863002915	0.600551214435	461.958567582	4
1990.0	211.0	21.5	0.5	1.0	1.0	0.0	113.789039229	312.624466263	339.944176244	-60.7819198049	0.0	0.0	-37.7173493628	-23.0645704421	294.750186194	291.831434021	294.767209085	34.8261962727	-17.6081160776	-35.0959815851	-2.62136777775	69.9221778578	-14.9867482999	0	0.129630077461	0.171358850162	-78.0	200.167966163	6.63568533547	26.8566181461	0.3135190085	157.918353129	5
1990.0	211.0	22.5	0.5	1.0	1.0	0.0	122.153011534	325.692149786	338.647089988	-57.7011619122	0.0	0.0	-35.7799359564	-21.9212259559	293.804902944	291.108915593	293.830925492	20.9449401092	-9.64610202146	-32.9664649927	-2.81347096367	53.9114051019	-6.83263105779	0	0.129630077461	0.171358850162	-69.0	408.098354115	9.47481888392	73.177500601	0.136918887381	24.4112013234	10
